9993,42000
9994,46900
9995,44700
9996,41100
9997,42100
9998,41600
9999,42400
10000,45000
10001,41500
10002,65700
10003,46000
10004,41100
10005,41700
10006,42000
10007,43800
10008,42100
10009,56200
10010,45900
10011,62400
10012,40500
10013,41300
10014,42900
10015,41400
10016,44600
10017,49500
10018,42200
10019,41900
10020,41500
10021,43900
10022,43300
10023,43100
10024,44800
10025,62500
10026,42400
10027,56100
10028,43100
10029,73100
10030,42900
10031,82800
10032,69600
10033,42400
10034,42100
10035,58600
10036,64000
10037,60400
10038,42000
10039,42900
10040,42700
10041,85000
10042,45500
10043,41300
10044,43000
10045,43200
10046,41200
10047,58100
10048,46900
10049,42800
10050,41100
10051,43900
10052,41500
10053,43600
10054,46400
10055,97600
10056,40600
10057,42500
10058,41200
10059,43400
10060,43900
10061,46900
10062,40700
10063,43900
10064,41100
10065,42300
10066,47200
10067,41500
10068,41800
10069,42500
10070,45000
10071,42300
10072,56000
10073,64400
10074,43100
10075,41600
10076,45700
10077,48400
10078,42500
10079,76500
10080,42100
10081,41800
10082,42500
10083,75600
10084,43200
10085,42000
10086,58000
10087,41900
10088,44000
10089,44100
10090,51500
10091,47600
10092,40900
10093,42400
10094,60100
10095,44700
10096,43200
10097,108000
10098,47700
10099,46300
10100,43500
10101,42200
10102,63500
10103,47700
10104,44600
10105,70400
10106,46300
10107,55200
10108,46600
10109,44500
10110,42000
10111,42800
10112,43400
10113,43500
10114,46800
10115,46200
10116,44500
10117,42400
10118,40700
10119,41600
10120,45100
10121,42500
10122,64300
10123,40700
10124,42900
10125,42200
10126,42800
10127,42700
10128,56200
10129,59200
10130,41900
10131,42300
10132,56000
10133,46100
10134,53200
10135,49500
10136,43400
10137,61500
10138,43000
10139,42600
10140,47600
10141,71800
10142,43500
10143,44500
10144,41500
10145,44000
10146,44900
10147,46400
10148,43100
10149,42800
10150,42600
10151,43200
10152,43800
10153,48800
10154,41700
10155,40400
10156,42500
10157,43500
10158,43700
10159,73700
10160,67400
10161,41900
10162,42700
10163,48900
10164,42700
10165,42700
10166,47800
10167,42600
10168,42500
10169,42100
10170,43900
10171,59100
10172,45300
10173,46200
10174,42200
10175,46100
10176,59200
10177,43200
10178,47800
10179,43900
10180,67700
10181,47700
10182,42900
10183,45200
10184,58800
10185,44700
10186,43700
10187,74400
10188,61800
10189,42400
10190,43600
10191,44300
10192,42700
10193,43000
10194,77200
10195,41500
10196,42200
10197,42500
10198,47000
10199,42700
10200,46500
10201,41900
10202,44700
10203,42900
10204,43300
10205,42800
10206,45800
10207,45200
10208,42200
10209,43900
10210,61200
10211,43600
10212,43500
10213,47000
10214,42000
10215,42700
10216,47800
10217,44000
10218,42500
10219,45400
10220,41800
10221,44900
10222,42500
10223,42200
10224,44000
10225,76800
10226,43000
10227,42000
10228,41800
10229,47200
10230,45400
10231,46800
10232,43100
10233,41800
10234,41800
10235,44600
10236,43300
10237,47400
10238,42200
10239,42900
10240,42500
10241,42300
10242,43100
10243,50800
10244,42300
10245,63800
10246,46500
10247,43500
10248,43600
10249,52300
10250,49900
10251,46600
10252,43600
10253,43400
10254,45800
10255,47000
10256,44600
10257,45800
10258,47400
10259,43300
10260,41600
10261,44700
10262,42200
10263,43000
10264,44700
10265,68100
10266,42500
10267,42300
10268,42800
10269,43000
10270,44400
10271,79800
10272,56300
10273,42700
10274,42300
10275,42700
10276,43700
10277,69400
10278,43200
10279,43100
10280,45100
10281,43700
10282,43200
10283,45600
10284,60600
10285,41500
10286,41800
10287,46200
10288,62400
10289,45800
10290,41000
10291,43600
10292,43400
10293,43600
10294,44300
10295,43000
10296,45400
10297,49500
10298,44100
10299,44400
10300,45700
10301,42400
10302,48400
10303,43600
10304,45400
10305,49600
10306,44100
10307,60300
10308,43500
10309,72000
10310,43500
10311,46800
10312,48100
10313,70800
10314,43700
10315,43600
10316,46700
10317,48800
10318,44600
10319,45200
10320,49300
10321,44700
10322,49900
10323,88400
10324,46000
10325,44300
10326,45000
10327,46600
10328,48400
10329,62600
10330,45900
10331,47700
10332,42800
10333,48700
10334,42700
10335,44900
10336,41600
10337,42700
10338,45400
10339,47600
10340,42000
10341,44700
10342,43000
10343,43100
10344,42600
10345,41100
10346,41900
10347,45500
10348,44200
10349,42900
10350,58400
10351,45300
10352,43300
10353,139400
10354,42500
10355,41900
10356,42400
10357,42500
10358,44100
10359,47400
10360,44800
10361,45000
10362,43100
10363,42600
10364,43000
10365,44100
10366,47800
10367,65300
10368,43000
10369,41600
10370,46500
10371,68600
10372,42900
10373,62400
10374,41800
10375,42400
10376,56400
10377,43500
10378,67700
10379,63000
10380,48600
10381,42400
10382,43100
10383,43000
10384,46100
10385,64700
10386,67400
10387,73900
10388,47600
10389,44700
10390,44300
10391,43500
10392,58500
10393,62200
10394,64000
10395,66400
10396,43200
10397,60800
10398,42800
10399,63000
10400,43200
10401,44700
10402,50200
10403,41800
10404,42300
10405,42000
10406,41900
10407,42900
10408,50600
10409,42300
10410,49500
10411,42200
10412,43300
10413,42800
10414,46100
10415,59300
10416,49200
10417,41900
10418,42600
10419,42900
10420,43500
10421,43400
10422,78100
10423,47000
10424,41600
10425,42400
10426,43000
10427,43100
10428,46500
10429,45200
10430,41700
10431,47500
10432,42800
10433,79500
10434,50500
10435,64400
10436,45100
10437,41700
10438,43300
10439,44600
10440,50200
10441,67100
10442,61200
10443,44800
10444,43700
10445,43000
10446,43800
10447,47200
10448,42700
10449,42800
10450,43700
10451,44400
10452,46800
10453,44400
10454,48400
10455,43300
10456,60800
10457,43900
10458,46200
10459,44700
10460,43700
10461,44700
10462,48900
10463,44700
10464,43200
10465,42800
10466,46500
10467,44100
10468,44400
10469,48400
10470,74300
10471,44200
10472,43900
10473,43200
10474,43100
10475,44600
10476,46500
10477,48300
10478,45200
10479,43400
10480,43600
10481,43400
10482,43700
10483,45300
10484,42700
10485,42000
10486,42400
10487,42400
10488,42700
10489,93800
10490,45700
10491,41800
10492,42900
10493,42600
10494,43700
10495,90100
10496,41600
10497,41200
10498,42300
10499,43900
10500,62400
10501,49200
10502,42100
10503,57700
10504,41200
10505,42400
10506,45700
10507,47700
10508,45100
10509,41700
10510,41100
10511,42500
10512,56100
10513,64500
10514,85800
10515,62100
10516,43200
10517,42700
10518,44400
10519,47000
10520,44000
10521,120300
10522,46500
10523,43400
10524,41900
10525,43900
10526,45100
10527,44800
10528,44000
10529,44100
10530,46600
10531,43400
10532,43000
10533,44500
10534,43200
10535,46100
10536,47000
10537,43000
10538,66600
10539,64200
10540,43300
10541,44000
10542,75800
10543,42400
10544,43700
10545,45500
10546,53000
10547,47100
10548,51900
10549,45000
10550,41300
10551,40600
10552,41100
10553,42100
10554,43100
10555,51000
10556,46600
10557,66300
10558,57900
10559,44900
10560,41200
10561,41900
10562,40800
10563,56000
10564,43300
10565,48000
10566,41200
10567,56000
10568,41300
10569,44300
10570,77700
10571,41200
10572,44500
10573,45000
10574,41500
10575,42400
10576,42000
10577,41300
10578,42100
10579,46900
10580,53200
10581,42000
10582,40900
10583,42800
10584,43300
10585,63600
10586,43900
10587,46600
10588,45200
10589,43200
10590,43000
10591,43200
10592,42800
10593,45400
10594,54400
10595,48700
10596,47800
10597,42900
10598,43500
10599,43600
10600,43600
10601,44600
10602,46900
10603,51500
10604,43200
10605,77100
10606,44200
10607,42200
10608,43900
10609,45300
10610,47200
10611,47100
10612,48000
10613,42900
10614,42000
10615,43100
10616,46000
10617,44000
10618,47700
10619,46400
10620,41400
10621,43300
10622,41100
10623,65100
10624,45100
10625,44900
10626,45700
10627,48200
10628,41300
10629,42600
10630,47600
10631,42600
10632,42300
10633,44900
10634,45700
10635,45600
10636,59100
10637,43500
10638,45900
10639,43200
10640,63700
10641,43500
10642,43600
10643,45200
10644,47600
10645,57000
10646,42700
10647,42100
10648,42500
10649,42200
10650,43800
10651,44400
10652,50700
10653,41400
10654,41500
10655,41700
10656,44600
10657,40600
10658,44900
10659,44800
10660,46200
10661,44700
10662,41900
10663,45400
10664,43000
10665,42800
10666,42100
10667,44200
10668,43800
10669,46600
10670,130800
10671,47100
10672,42800
10673,45800
10674,57700
10675,42400
10676,63000
10677,62500
10678,47400
10679,47900
10680,46800
10681,42000
10682,56600
10683,59300
10684,44500
10685,42700
10686,43800
10687,48500
10688,42000
10689,40500
10690,43000
10691,43600
10692,43200
10693,46800
10694,45000
10695,41700
10696,41500
10697,43300
10698,42900
10699,45700
10700,47800
10701,59300
10702,41000
10703,42200
10704,45900
10705,41000
10706,46600
10707,63800
10708,51500
10709,43500
10710,42800
10711,42300
10712,47000
10713,42600
10714,44700
10715,48900
10716,41200
10717,58100
10718,42800
10719,41500
10720,41600
10721,44000
10722,42600
10723,46600
10724,42500
10725,65300
10726,41700
10727,42500
10728,41500
10729,43200
10730,63900
10731,42800
10732,45900
10733,44600
10734,42000
10735,43300
10736,41800
10737,44100
10738,46300
10739,48300
10740,48800
10741,72200
10742,48000
10743,44200
10744,43000
10745,44200
10746,42100
10747,42300
10748,43900
10749,62700
10750,45900
10751,45700
10752,45100
10753,43000
10754,41800
10755,62300
10756,41300
10757,47400
10758,45800
10759,53100
10760,42700
10761,43600
10762,40700
10763,41900
10764,43600
10765,83200
10766,43500
10767,42300
10768,41100
10769,41800
10770,41700
10771,43800
10772,60100
10773,41000
10774,42300
10775,42400
10776,42300
10777,56700
10778,44500
10779,43300
10780,150100
10781,45600
10782,40800
10783,42800
10784,43100
10785,47200
10786,41100
10787,43500
10788,68300
10789,73300
10790,41200
10791,44900
10792,43400
10793,76100
10794,42700
10795,44000
10796,46600
10797,46000
10798,59500
10799,52200
10800,44800
10801,47700
10802,44100
10803,42300
10804,42800
10805,66100
10806,49300
10807,47300
10808,42400
10809,43900
10810,44000
10811,62300
10812,44000
10813,43100
10814,42700
10815,47600
10816,46600
10817,47100
10818,43000
10819,65700
10820,46200
10821,63400
10822,41000
10823,46500
10824,46300
10825,42200
10826,41300
10827,43300
10828,41500
10829,41700
10830,42600
10831,45100
10832,40900
10833,43000
10834,45600
10835,41300
10836,43300
10837,42700
10838,62900
10839,43200
10840,42400
10841,59900
10842,42600
10843,42900
10844,45600
10845,45700
10846,45200
10847,41700
10848,44500
10849,43100
10850,42200
10851,41300
10852,43500
10853,47200
10854,54700
10855,61400
10856,41400
10857,40500
10858,42400
10859,43600
10860,44000
10861,47300
10862,40700
10863,42300
10864,42200
10865,44000
10866,44500
10867,43900
10868,48500
10869,46700
10870,42200
10871,59500
10872,41300
10873,46600
10874,41700
10875,42600
10876,47600
10877,45100
10878,42800
10879,43200
10880,57000
10881,44400
10882,42100
10883,60100
10884,65100
10885,48900
10886,44100
10887,43100
10888,42900
10889,45300
10890,48700
10891,76700
10892,44500
10893,45000
10894,73800
10895,57100
10896,43400
10897,61700
10898,45800
10899,58100
10900,45900
10901,46400
10902,44700
10903,43400
10904,43100
10905,58800
10906,43100
10907,45900
10908,47000
10909,49300
10910,43500
10911,42800
10912,43600
10913,45900
10914,44500
10915,45300
10916,46500
10917,43400
10918,43100
10919,43400
10920,47300
10921,44400
10922,47100
10923,48400
10924,1705700
10925,41800
10926,44000
10927,42500
10928,42500
10929,45300
10930,43200
10931,45400
10932,41800
10933,42700
10934,44300
10935,44200
10936,51200
10937,43300
10938,61300
10939,47000
10940,42100
10941,43800
10942,43900
10943,45400
10944,45300
10945,42400
10946,43100
10947,44400
10948,43100
10949,69300
10950,44100
10951,77600
10952,44400
10953,47000
10954,50100
10955,48600
10956,44500
10957,40600
10958,42500
10959,45000
10960,42800
10961,44400
10962,45500
10963,45300
10964,41200
10965,41600
10966,44700
10967,43800
10968,60500
10969,47100
10970,60000
10971,41700
10972,43100
10973,41600
10974,56000
10975,47700
10976,43800
10977,46100
10978,41900
10979,42900
10980,41900
10981,59000
10982,46300
10983,42500
10984,46400
10985,72900
10986,48400
10987,47000
10988,42900
10989,41100
10990,43800
10991,47100
10992,47500
10993,41100
10994,59300
10995,40900
10996,42700
10997,41800
10998,41900
10999,82800
11000,67000
11001,41100
11002,42100
11003,43900
11004,40900
11005,42900
11006,44100
11007,70500
11008,75800
11009,60600
11010,43900
11011,42800
11012,45300
11013,43900
11014,45000
11015,48000
11016,46000
11017,43800
11018,66500
11019,45100
11020,46500
11021,44900
11022,46500
11023,74000
11024,48600
11025,43400
11026,46900
11027,45700
11028,61500
11029,44500
11030,50200
11031,43500
11032,43400
11033,48400
11034,49600
11035,62600
11036,54900
11037,43500
11038,44800
11039,44500
11040,43700
11041,42700
11042,44100
11043,43700
11044,48900
11045,46400
11046,42000
11047,42600
11048,44900
11049,44300
11050,42800
11051,48300
11052,43900
11053,45900
11054,45400
11055,42200
11056,41400
11057,44100
11058,43000
11059,46200
11060,41800
11061,43700
11062,46800
11063,41600
11064,42300
11065,41200
11066,51900
11067,41900
11068,42700
11069,62700
11070,46800
11071,48100
11072,43400
11073,48000
11074,64900
11075,42000
11076,44400
11077,47100
11078,44100
11079,47700
11080,47800
11081,46800
11082,41600
11083,42400
11084,41100
11085,44400
11086,43500
11087,45100
11088,73400
11089,45900
11090,55700
11091,42500
11092,42900
11093,43800
11094,42800
11095,42100
11096,43700
11097,93300
11098,42400
11099,42000
11100,64400
11101,46600
11102,46400
11103,46400
11104,44600
11105,43300
11106,46800
11107,42400
11108,43400
11109,47100
11110,43000
11111,59000
11112,44600
11113,45600
11114,48800
11115,42900
11116,44800
11117,43800
11118,43600
11119,49100
11120,53600
11121,46800
11122,48800
11123,44000
11124,43900
11125,43000
11126,61800
11127,43300
11128,48600
11129,45400
11130,61700
11131,43500
11132,43100
11133,44900
11134,50100
11135,43400
11136,48500
11137,43600
11138,46500
11139,67500
11140,41900
11141,43700
11142,47100
11143,45400
11144,43400
11145,43200
11146,64200
11147,45700
11148,49500
11149,43200
11150,59400
11151,44000
11152,43100
11153,45400
11154,45500
11155,68100
11156,42700
11157,44600
11158,59100
11159,59100
11160,43200
11161,43800
11162,45000
11163,42300
11164,47800
11165,42500
11166,42000
11167,43100
11168,45600
11169,59600
11170,42100
11171,42200
11172,41100
11173,43700
11174,44000
11175,45300
11176,66700
11177,58600
11178,41000
11179,43000
11180,43700
11181,43800
11182,44300
11183,44600
11184,98400
11185,80000
11186,84000
11187,41900
11188,43200
11189,43900
11190,44400
11191,42700
11192,42700
11193,45800
11194,42100
11195,48100
11196,49000
11197,41600
11198,41800
11199,42100
11200,44000
11201,42900
11202,46800
11203,68900
11204,61200
11205,41300
11206,40500
11207,42600
11208,42200
11209,71500
11210,55700
11211,48200
11212,42900
11213,60500
11214,45700
11215,42400
11216,41800
11217,43300
11218,43700
11219,43500
11220,45900
11221,46300
11222,67200
11223,42600
11224,42000
11225,43000
11226,46400
11227,43600
11228,45900
11229,105700
11230,61400
11231,42500
11232,45300
11233,43400
11234,41600
11235,50000
11236,41900
11237,42500
11238,45200
11239,45000
11240,55700
11241,40900
11242,40900
11243,42100
11244,45500
11245,59900
11246,46500
11247,42200
11248,42200
11249,44900
11250,41800
11251,58300
11252,43200
11253,44300
11254,46700
11255,41900
11256,43300
11257,43500
11258,43600
11259,43900
11260,61800
11261,60300
11262,43100
11263,41500
11264,45100
11265,41500
11266,42100
11267,43400
11268,44900
11269,46400
11270,41200
11271,48300
11272,42000
11273,41200
11274,41600
11275,44200
11276,42500
11277,46600
11278,57100
11279,51900
11280,44600
11281,41200
11282,43000
11283,44100
11284,42400
11285,44600
11286,91700
11287,44500
11288,42200
11289,58900
11290,48100
11291,42800
11292,43400
11293,45500
11294,44800
11295,41000
11296,42900
11297,41500
11298,41500
11299,41500
11300,43100
11301,48500
11302,66000
11303,43800
11304,41400
11305,42400
11306,62900
11307,42600
11308,44600
11309,91800
11310,60500
11311,41800
11312,41700
11313,41100
11314,44100
11315,42300
11316,48600
11317,63700
11318,42400
11319,44800
11320,46800
11321,42700
11322,61500
11323,44700
11324,93500
11325,45900
11326,45000
11327,44300
11328,45100
11329,42300
11330,56300
11331,43100
11332,45500
11333,44800
11334,42800
11335,46600
11336,48500
11337,42000
11338,47800
11339,62100
11340,42100
11341,41900
11342,43000
11343,45700
11344,42900
11345,50600
11346,47500
11347,48100
11348,81000
11349,48500
11350,43100
11351,42900
11352,41600
11353,42200
11354,42400
11355,44400
11356,44500
11357,47000
11358,47900
11359,43100
11360,43200
11361,42500
11362,41800
11363,43200
11364,46600
11365,42600
11366,46600
11367,41700
11368,43200
11369,42200
11370,41200
11371,43800
11372,42100
11373,44600
11374,68500
11375,42700
11376,41100
11377,41400
11378,45200
11379,41300
11380,43200
11381,46300
11382,42500
11383,42400
11384,44600
11385,44500
11386,43600
11387,42800
11388,46500
11389,48600
11390,42300
11391,42300
11392,42600
11393,42700
11394,43300
11395,44500
11396,45500
11397,47700
11398,41000
11399,46200
11400,55700
11401,40900
11402,42200
11403,45600
11404,46000
11405,41400
11406,41100
11407,41400
11408,42100
11409,42100
11410,42700
11411,47400
11412,72600
11413,44900
11414,69400
11415,49300
11416,60300
11417,44000
11418,42700
11419,44300
11420,44600
11421,61900
11422,43800
11423,43600
11424,44100
11425,46700
11426,48400
11427,44000
11428,43300
11429,45900
11430,43800
11431,43900
11432,42600
11433,48600
11434,44500
11435,44700
11436,46400
11437,48900
11438,48000
11439,42000
11440,42200
11441,63400
11442,44700
11443,42600
11444,43300
11445,45600
11446,44900
11447,46800
11448,43100
11449,41800
11450,42100
11451,43800
11452,43900
11453,43600
11454,48900
11455,52900
11456,43800
11457,42100
11458,46000
11459,57800
11460,59100
11461,44700
11462,49600
11463,42100
11464,42600
11465,42300
11466,43300
11467,42800
11468,46400
11469,65400
11470,41500
11471,42600
11472,59400
11473,44000
11474,61200
11475,49200
11476,44800
11477,49300
11478,50500
11479,46600
11480,47900
11481,42200
11482,46700
11483,43500
11484,42300
11485,43900
11486,43300
11487,48100
11488,63800
11489,43100
11490,43300
11491,43000
11492,44000
11493,42500
11494,43600
11495,44800
11496,51300
11497,44200
11498,42700
11499,42400
11500,47200
11501,42500
11502,45900
11503,54200
11504,44500
11505,43300
11506,48100
11507,43900
11508,43400
11509,81600
11510,45700
11511,52100
11512,42200
11513,43300
11514,42700
11515,42800
11516,43100
11517,47900
11518,56100
11519,42100
11520,42300
11521,42700
11522,42200
11523,42800
11524,50400
11525,45300
11526,40900
11527,41100
11528,42300
11529,61400
11530,42900
11531,43200
11532,64800
11533,42300
11534,41800
11535,42400
11536,42700
11537,41500
11538,43600
11539,46200
11540,58500
11541,40700
11542,60800
11543,42100
11544,45500
11545,44100
11546,42800
11547,42300
11548,42600
11549,43700
11550,61000
11551,45500
11552,50200
11553,46500
11554,65700
11555,58900
11556,43900
11557,42900
11558,42800
11559,43600
11560,42000
11561,44900
11562,44800
11563,41900
11564,62800
11565,60900
11566,41900
11567,40300
11568,42400
11569,46500
11570,46000
11571,41100
11572,42700
11573,43300
11574,42100
11575,57500
11576,41700
11577,50500
11578,44800
11579,57300
11580,41000
11581,55500
11582,41800
11583,40800
11584,42900
11585,47200
11586,88400
11587,41400
11588,42100
11589,61000
11590,41000
11591,41400
11592,42400
11593,48300
11594,46200
11595,43200
11596,41500
11597,42100
11598,42800
11599,42500
11600,47900
11601,49900
11602,46600
11603,41700
11604,42600
11605,41100
11606,45100
11607,43200
11608,43400
11609,45500
11610,45400
11611,44500
11612,45500
11613,43500
11614,42300
11615,43100
11616,42800
11617,46800
11618,73100
11619,95500
11620,59500
11621,45100
11622,42300
11623,43300
11624,42800
11625,42200
11626,42900
11627,44200
11628,49400
11629,46500
11630,43200
11631,44300
11632,42800
11633,47400
11634,43600
11635,43500
11636,43000
11637,47400
11638,41800
11639,40900
11640,42500
11641,42100
11642,40600
11643,57600
11644,47100
11645,42400
11646,53900
11647,41800
11648,43100
11649,59100
11650,44600
11651,59400
11652,47600
11653,40700
11654,58900
11655,40700
11656,41900
11657,42000
11658,41800
11659,44300
11660,68400
11661,62800
11662,60400
11663,41700
11664,41500
11665,42200
11666,51800
11667,48500
11668,47800
11669,59100
11670,42700
11671,41500
11672,41400
11673,42100
11674,58800
11675,62500
11676,41300
11677,43000
11678,42200
11679,43500
11680,44600
11681,47200
11682,43300
11683,42900
11684,51900
11685,78100
11686,87700
11687,80900
11688,42500
11689,43600
11690,43800
11691,42400
11692,42900
11693,42700
11694,60400
11695,47800
11696,46700
11697,45200
11698,46600
11699,62800
11700,43500
11701,42600
11702,44000
11703,47700
11704,47000
11705,41600
11706,41500
11707,42400
11708,61500
11709,46000
11710,57800
11711,61400
11712,42600
11713,40900
11714,41300
11715,64200
11716,41500
11717,43400
11718,43500
11719,47200
11720,42300
11721,45500
11722,46100
11723,45200
11724,44100
11725,42700
11726,42800
11727,46300
11728,45100
11729,61500
11730,51200
11731,48400
11732,43500
11733,44100
11734,60200
11735,45500
11736,66500
11737,45500
11738,109400
11739,60400
11740,45500
11741,43900
11742,43300
11743,45300
11744,43800
11745,43700
11746,44000
11747,52400
11748,76200
11749,49000
11750,43800
11751,42300
11752,43900
11753,43300
11754,46000
11755,43900
11756,43600
11757,48900
11758,60300
11759,66500
11760,49400
11761,43500
11762,44500
11763,62700
11764,43100
11765,43700
11766,45000
11767,49400
11768,46100
11769,41400
11770,42300
11771,41800
11772,41000
11773,42900
11774,43700
11775,48500
11776,41600
11777,42300
11778,46400
11779,40800
11780,41800
11781,41500
11782,45000
11783,46200
11784,41000
11785,44700
11786,41600
11787,41000
11788,42100
11789,58900
11790,43100
11791,45200
11792,39500
11793,42700
11794,41200
11795,42800
11796,48300
11797,45500
11798,48600
11799,42900
11800,41600
11801,45300
11802,45900
11803,44500
11804,42700
11805,42100
11806,65600
11807,42300
11808,45600
11809,41000
11810,42100
11811,41100
11812,58400
11813,46800
11814,55800
11815,41500
11816,41500
11817,42900
11818,43000
11819,43800
11820,42900
11821,45400
11822,48100
11823,58800
11824,48900
11825,52700
11826,43000
11827,57400
11828,61400
11829,50400
11830,42700
11831,44000
11832,47800
11833,48100
11834,42000
11835,41300
11836,43000
11837,59800
11838,41700
11839,44200
11840,74400
11841,41200
11842,42700
11843,41600
11844,42100
11845,42700
11846,47500
11847,47800
11848,43800
11849,56000
11850,42400
11851,42100
11852,43600
11853,42800
11854,46700
11855,40600
11856,41400
11857,41800
11858,41900
11859,43600
11860,48100
11861,84500
11862,41800
11863,42200
11864,41900
11865,44200
11866,42100
11867,42800
11868,43800
11869,47800
11870,42500
11871,42200
11872,40500
11873,41700
11874,44400
11875,42700
11876,43600
11877,46300
11878,45600
11879,41600
11880,50200
11881,46100
11882,42200
11883,56200
11884,46700
11885,49700
11886,45900
11887,44200
11888,74600
11889,43800
11890,42800
11891,65800
11892,60800
11893,43000
11894,43500
11895,46600
11896,50600
11897,62600
11898,43500
11899,43900
11900,42400
11901,43100
11902,43500
11903,44100
11904,62400
11905,66000
11906,41300
11907,42700
11908,40500
11909,41100
11910,41100
11911,44700
11912,45500
11913,44500
11914,41900
11915,42600
11916,40900
11917,43200
11918,44100
11919,58000
11920,47400
11921,73600
11922,42300
11923,40300
11924,42900
11925,57800
11926,41900
11927,45600
11928,46900
11929,43600
11930,42300
11931,47800
11932,58700
11933,43800
11934,43500
11935,44000
11936,46700
11937,42600
11938,41700
11939,43400
11940,41600
11941,45800
11942,43400
11943,45900
11944,60600
11945,43100
11946,44000
11947,41100
11948,41900
11949,41700
11950,42300
11951,45400
11952,45200
11953,41800
11954,43200
11955,42400
11956,47000
11957,43400
11958,42600
11959,63000
11960,47700
11961,48200
11962,51300
11963,64100
11964,43000
11965,43400
11966,50400
11967,42900
11968,53500
11969,41800
11970,41800
11971,60600
11972,64400
11973,46100
11974,69000
11975,41900
11976,40900
11977,42200
11978,44100
11979,43000
11980,41900
11981,41200
11982,46600
11983,42000
11984,43000
11985,68600
11986,42400
11987,42100
11988,43000
11989,42400
11990,42200
11991,42300
11992,67400
11993,61600
11994,57100
11995,42200
11996,42300
11997,43500
11998,44300
11999,43800
12000,46500
12001,47100
12002,59500
12003,44300
12004,41900
12005,41500
12006,45100
12007,61800
12008,49600
12009,43200
12010,42100
12011,41300
12012,56900
12013,45100
12014,73600
12015,57700
12016,42600
12017,41200
12018,43000
12019,42800
12020,57800
12021,47400
12022,43000
12023,44100
12024,44500
12025,44600
12026,43900
12027,55100
12028,46200
12029,79700
12030,73400
12031,45200
12032,43300
12033,42700
12034,60000
12035,43800
12036,44700
12037,50700
12038,45200
12039,43600
12040,43800
12041,43600
12042,43300
12043,45200
12044,49100
12045,46200
12046,42600
12047,42000
12048,43000
12049,42900
12050,42800
12051,44500
12052,50600
12053,43200
12054,40800
12055,43100
12056,75200
12057,44500
12058,44400
12059,45700
12060,43000
12061,42100
12062,42800
12063,42500
12064,43700
12065,46200
12066,46900
12067,43000
12068,44700
12069,42700
12070,44100
12071,45400
12072,44300
12073,72400
12074,43800
12075,45800
12076,44300
12077,43900
12078,43900
12079,44100
12080,45200
12081,99000
12082,76900
12083,43500
12084,42100
12085,50500
12086,58900
12087,43800
12088,47100
12089,43500
12090,42100
12091,41700
12092,59600
12093,45400
12094,42700
12095,43900
12096,46200
12097,43300
12098,61700
12099,43200
12100,43600
12101,44100
12102,48000
12103,44900
12104,46900
12105,49400
12106,43200
12107,43100
12108,46600
12109,44100
12110,44900
12111,48200
12112,49000
12113,44600
12114,42800
12115,42800
12116,44100
12117,43400
12118,47100
12119,103800
12120,42500
12121,41700
12122,42400
12123,41200
12124,42900
12125,45100
12126,45000
12127,44700
12128,42300
12129,45700
12130,45600
12131,43600
12132,42700
12133,46400
12134,45000
12135,46500
12136,61300
12137,46500
12138,43300
12139,42200
12140,44000
12141,42900
12142,45300
12143,49000
12144,47500
12145,42400
12146,42000
12147,42200
12148,43800
12149,44700
12150,46000
12151,43000
12152,43300
12153,42900
12154,45600
12155,43200
12156,44600
12157,46300
12158,62700
12159,47700
12160,44200
12161,44100
12162,44500
12163,42700
12164,43000
12165,44800
12166,56300
12167,71000
12168,50400
12169,44000
12170,43200
12171,42900
12172,44000
12173,43900
12174,44400
12175,51900
12176,43800
12177,43600
12178,63000
12179,42000
12180,58500
12181,43800
12182,63800
12183,42500
12184,43900
12185,42800
12186,42300
12187,42700
12188,43600
12189,46100
12190,42000
12191,43300
12192,42300
12193,42000
12194,43400
12195,43800
12196,59400
12197,46400
12198,45100
12199,42200
12200,42300
12201,42400
12202,60300
12203,48000
12204,48700
12205,43300
12206,44100
12207,43200
12208,43300
12209,43300
12210,43900
12211,48800
12212,93300
12213,42700
12214,42000
12215,43900
12216,42900
12217,44500
12218,43900
12219,44400
12220,47100
12221,66100
12222,42500
12223,63200
12224,43600
12225,44200
12226,42600
12227,43800
12228,47400
12229,47100
12230,44200
12231,42000
12232,41500
12233,62500
12234,43800
12235,50700
12236,49400
12237,48100
12238,42800
12239,46800
12240,62300
12241,43700
12242,45500
12243,45000
12244,49300
12245,64400
12246,43500
12247,47400
12248,60600
12249,43000
12250,47900
12251,46000
12252,57100
12253,42400
12254,41800
12255,42200
12256,42200
12257,43200
12258,49700
12259,42000
12260,41900
12261,44100
12262,42600
12263,43300
12264,45100
12265,45400
12266,46100
12267,46700
12268,43500
12269,43500
12270,45200
12271,43600
12272,43700
12273,43800
12274,46400
12275,45400
12276,46700
12277,45000
12278,43200
12279,43300
12280,42100
12281,42500
12282,44100
12283,74700
12284,65000
12285,42800
12286,41000
12287,43400
12288,72600
12289,46800
12290,42600
12291,43800
12292,44200
12293,46200
12294,74200
12295,41800
12296,43200
12297,44200
12298,43600
12299,49100
12300,43000
12301,44900
12302,43600
12303,46500
12304,50700
12305,47200
12306,43500
12307,45700
12308,43900
12309,42100
12310,42300
12311,44200
12312,43400
12313,43600
12314,48900
12315,46000
12316,46300
12317,44200
12318,44500
12319,43800
12320,43500
12321,62600
12322,42800
12323,45200
12324,47800
12325,41900
